time;temp;humidity;CO2;TCOV
24/03/2023 21:57;34;30;1562;2.25
24/03/2023 21:57;34;30;1562;1.34
24/03/2023 21:58;34;30;1562;2.32
24/03/2023 21:58;34;30;1562;7.9
24/03/2023 21:59;34;30;1562;7.44
24/03/2023 21:59;34;30;1558;6.49
24/03/2023 22:00;34;30;1558;4.33
24/03/2023 22:00;34;30;1558;1.09
24/03/2023 22:01;34;30;1558;6.7
24/03/2023 22:01;34;30;1558;3.7
24/03/2023 22:02;34;30;1558;6.63
24/03/2023 22:02;34;30;1554;7.54
24/03/2023 22:03;34;30;1558;1.51
24/03/2023 22:03;34;30;1554;1.27
24/03/2023 22:04;34;30;1558;6.06
24/03/2023 22:04;34;30;1558;4.02
24/03/2023 22:05;34;30;1554;1.72
24/03/2023 22:05;34;30;1550;7.4
24/03/2023 22:06;34;30;1554;2.71
24/03/2023 22:06;34;30;1550;5.71
24/03/2023 22:07;34;30;1550;3.84
24/03/2023 22:07;34;30;1546;7.16
24/03/2023 22:08;34;30;1550;8.43
24/03/2023 22:08;34;30;1550;11.81
24/03/2023 22:09;34;30;1542;1.72
24/03/2023 22:09;34;30;1550;0.77
24/03/2023 22:10;34;30;1540;1.05
24/03/2023 22:10;34;30;1546;3.91
24/03/2023 22:11;34;30;1550;9.03
24/03/2023 22:11;34;30;1546;7.12
24/03/2023 22:12;34;30;1550;2.75
24/03/2023 22:12;34;30;1550;2.5
24/03/2023 22:13;34;30;1550;1.37
24/03/2023 22:13;34;30;1550;2.08
24/03/2023 22:14;34;30;1546;8.32
24/03/2023 22:14;34;30;1550;12.84
24/03/2023 22:15;34;30;1554;6.27
24/03/2023 22:15;34;30;1550;0
24/03/2023 22:16;34;30;1550;6.38
24/03/2023 22:16;34;30;1550;6.38
24/03/2023 22:17;34;30;1550;1.05
24/03/2023 22:17;34;30;1554;1.86
24/03/2023 22:18;34;30;1558;4.37
24/03/2023 22:18;34;30;1554;4.69
24/03/2023 22:19;34;30;1554;2.29
24/03/2023 22:19;34;30;1558;0.31
24/03/2023 22:20;34;30;1554;5.6
24/03/2023 22:20;34;30;1562;3.84
24/03/2023 22:21;34;30;1554;0.24
24/03/2023 22:21;34;30;1554;0.1
24/03/2023 22:22;34;30;1550;3.21
24/03/2023 22:22;34;30;1554;1.58
24/03/2023 22:23;34;30;1550;2.01
24/03/2023 22:23;34;30;1550;0.14
24/03/2023 22:24;34;30;1554;3.73
24/03/2023 22:24;34;30;1554;3.13
24/03/2023 22:25;34;30;1554;6.06
24/03/2023 22:25;34;30;1558;5.36
24/03/2023 22:26;34;29;1558;2.25
24/03/2023 22:26;34;29;1558;3.91
24/03/2023 22:27;34;29;1558;1.79
24/03/2023 22:27;34;29;1550;4.51
24/03/2023 22:28;34;30;1554;1.09
24/03/2023 22:28;34;30;1554;1.12
24/03/2023 22:29;34;30;1554;1.27
24/03/2023 22:29;34;30;1554;1.27
24/03/2023 22:30;34;30;1554;2.57
24/03/2023 22:30;34;30;1558;1.19
24/03/2023 22:31;34;30;1558;11.18
24/03/2023 22:31;34;30;1554;11.43
24/03/2023 22:32;34;30;1554;0
24/03/2023 22:32;34;30;1558;1.97
24/03/2023 22:33;34;30;1562;2.96
24/03/2023 22:33;34;30;1558;5.22
24/03/2023 22:34;34;30;1562;2.25
24/03/2023 22:34;34;30;1558;0.56
24/03/2023 22:35;34;29;1558;1.05
24/03/2023 22:35;34;29;1558;5.04
24/03/2023 22:36;34;29;1554;7.51
24/03/2023 22:36;34;29;1550;3.31
24/03/2023 22:37;34;29;1550;4.76
24/03/2023 22:37;34;29;1550;6.52
24/03/2023 22:38;34;29;1550;6.31
24/03/2023 22:38;34;29;1540;3.06
24/03/2023 22:39;34;29;1546;6.06
24/03/2023 22:39;34;29;1546;8.46
24/03/2023 22:40;33;29;1550;5.08
24/03/2023 22:40;33;29;1550;11
24/03/2023 22:41;34;29;1554;2.43
24/03/2023 22:41;34;29;1546;0.28
24/03/2023 22:42;34;29;1546;2.22
24/03/2023 22:42;34;29;1550;7.83
24/03/2023 22:43;34;29;1554;3.21
24/03/2023 22:43;34;29;1550;3.56
24/03/2023 22:44;34;29;1550;1.12
24/03/2023 22:44;34;29;1546;6.42
24/03/2023 22:45;34;29;1550;6.1
24/03/2023 22:45;33;29;1550;4.58
24/03/2023 22:46;33;29;1554;6.8
24/03/2023 22:46;34;29;1554;0.45
24/03/2023 22:47;34;29;1558;2.96
24/03/2023 22:47;33;29;1554;3.1
24/03/2023 22:48;33;29;1550;5.32
24/03/2023 22:48;33;29;1550;4.55
24/03/2023 22:49;33;29;1550;4.65
24/03/2023 22:49;33;29;1558;3.56
24/03/2023 22:50;33;29;1550;3.13
24/03/2023 22:50;33;29;1554;5.22
24/03/2023 22:51;33;29;1554;5.64
24/03/2023 22:51;33;29;1554;5.92
24/03/2023 22:52;33;29;1550;0
24/03/2023 22:52;33;29;1556;2.22
24/03/2023 22:53;33;29;1546;2.22
24/03/2023 22:53;33;29;1546;5
24/03/2023 22:54;33;29;1546;3.59
24/03/2023 22:54;33;29;1546;3.31
24/03/2023 22:55;33;29;1542;0.81
24/03/2023 22:55;33;29;1538;1.79
24/03/2023 22:56;33;29;1538;4.19
24/03/2023 22:56;33;29;1548;4.93
24/03/2023 22:57;33;29;1542;3.52
24/03/2023 22:57;33;29;1542;11.67
24/03/2023 22:58;33;29;1542;7.58
24/03/2023 22:58;33;29;1536;12.1
24/03/2023 22:59;33;29;1546;9.91
24/03/2023 22:59;33;29;1550;2.5
24/03/2023 23:00;33;29;1550;0
24/03/2023 23:00;33;29;1546;4.76
24/03/2023 23:01;33;29;1546;0.74
24/03/2023 23:01;33;29;1546;4.19
24/03/2023 23:02;33;29;1538;3.17
24/03/2023 23:02;33;29;1538;3.56
24/03/2023 23:03;33;29;1534;7.33
24/03/2023 23:03;33;29;1538;5.04
24/03/2023 23:04;33;29;1530;4.9
24/03/2023 23:04;33;29;1534;7.26
24/03/2023 23:05;33;29;1530;4.62
24/03/2023 23:05;33;29;1526;5.82
24/03/2023 23:06;33;29;1530;6.27
24/03/2023 23:06;33;29;1526;4.97
24/03/2023 23:07;33;29;1536;3.24
24/03/2023 23:07;33;29;1526;2.71
24/03/2023 23:08;33;29;1526;3.03
24/03/2023 23:08;33;29;1526;4.62
24/03/2023 23:09;33;29;1526;2.39
24/03/2023 23:09;33;29;1530;0
24/03/2023 23:10;33;29;1526;2.11
24/03/2023 23:10;33;29;1526;5.99
24/03/2023 23:11;33;29;1526;1.27
24/03/2023 23:11;33;29;1526;3.59
24/03/2023 23:12;33;29;1522;12.91
24/03/2023 23:12;33;29;1522;3.21
24/03/2023 23:13;33;29;1526;3.03
24/03/2023 23:13;33;29;1522;3.66
24/03/2023 23:14;33;29;1526;9.52
24/03/2023 23:14;33;29;1522;6.91
24/03/2023 23:15;33;29;1526;3.35
24/03/2023 23:15;33;29;1536;7.3
24/03/2023 23:16;33;29;1536;4.9
24/03/2023 23:16;33;29;1526;2.92
24/03/2023 23:17;33;29;1526;3.31
24/03/2023 23:17;33;29;1530;2.89
24/03/2023 23:18;33;29;1526;2.75
24/03/2023 23:18;33;29;1526;6.31
24/03/2023 23:19;33;29;1522;9.94
24/03/2023 23:19;33;29;1530;8.89
24/03/2023 23:20;33;29;1530;6.87
24/03/2023 23:20;33;29;1526;3.7
24/03/2023 23:21;33;29;1526;2.29
24/03/2023 23:21;33;29;1534;7.09
24/03/2023 23:22;33;29;1530;16.12
24/03/2023 23:22;33;29;1530;5.57
24/03/2023 23:23;33;29;1534;5.25
24/03/2023 23:23;33;29;1530;2.78
24/03/2023 23:24;33;29;1538;3.77
24/03/2023 23:24;33;29;1538;5.96
24/03/2023 23:25;33;29;1538;6.77
24/03/2023 23:25;33;29;1538;5.46
24/03/2023 23:26;33;29;1548;1.94
24/03/2023 23:26;33;29;1542;5.64
24/03/2023 23:27;33;29;1538;10.12
24/03/2023 23:27;33;29;1542;10.79
24/03/2023 23:28;33;29;1546;5.46
24/03/2023 23:28;33;29;1546;2.04
24/03/2023 23:29;33;29;1552;3.45
24/03/2023 23:29;33;29;1546;3.77
24/03/2023 23:30;33;29;1542;2.85
24/03/2023 23:30;33;29;1538;3.03
24/03/2023 23:31;33;29;1534;6.13
24/03/2023 23:31;33;29;1534;5.29
24/03/2023 23:32;33;29;1530;3.52
24/03/2023 23:32;33;29;1534;1.27
24/03/2023 23:33;33;29;1534;4.33
24/03/2023 23:33;33;29;1534;1.83
24/03/2023 23:34;33;29;1534;0.7
24/03/2023 23:34;33;29;1534;3.91
24/03/2023 23:35;33;29;1534;3.73
24/03/2023 23:35;33;29;1534;0.28
24/03/2023 23:36;33;29;1534;4.76
24/03/2023 23:36;33;29;1526;8.11
24/03/2023 23:37;33;29;1530;5.5
24/03/2023 23:37;33;29;1526;8.71
24/03/2023 23:38;33;29;1526;7.93
24/03/2023 23:38;33;29;1522;6.63
24/03/2023 23:39;33;29;1522;2.18
24/03/2023 23:39;33;29;1522;0
24/03/2023 23:40;33;29;1522;4.19
24/03/2023 23:40;33;29;1522;1.65
24/03/2023 23:41;33;29;1522;2.36
24/03/2023 23:41;33;29;1526;4.93
24/03/2023 23:42;33;29;1534;8.11
24/03/2023 23:42;33;29;1534;8.14
24/03/2023 23:43;33;29;1530;4.58
24/03/2023 23:43;33;29;1534;5.75
24/03/2023 23:44;33;29;1534;4.05
24/03/2023 23:44;33;29;1534;2.22
24/03/2023 23:45;33;29;1538;0
24/03/2023 23:45;33;29;1538;5.18
24/03/2023 23:46;33;29;1538;4.37
24/03/2023 23:46;33;29;1542;5.25
24/03/2023 23:47;33;29;1538;11.85
24/03/2023 23:47;33;29;1538;4.69
24/03/2023 23:48;33;29;1546;4.05
24/03/2023 23:48;33;29;1542;0
24/03/2023 23:49;33;29;1542;9.1
24/03/2023 23:49;33;29;1542;7.09
24/03/2023 23:50;33;29;1546;1.9
24/03/2023 23:50;33;29;1546;4.9
24/03/2023 23:51;33;29;1542;2.57
24/03/2023 23:51;33;29;1546;4.51
24/03/2023 23:52;33;29;1546;3.1
24/03/2023 23:52;33;29;1550;0
24/03/2023 23:53;33;29;1546;2.82
24/03/2023 23:53;33;29;1546;4.3
24/03/2023 23:54;33;29;1538;4.72
24/03/2023 23:54;33;29;1534;9.17
24/03/2023 23:55;33;29;1534;8.67
24/03/2023 23:55;33;29;1538;7.76
24/03/2023 23:56;33;29;1534;3.98
24/03/2023 23:56;33;29;1538;4.76
24/03/2023 23:57;33;29;1538;4.05
24/03/2023 23:57;33;29;1534;2.39
24/03/2023 23:58;33;29;1542;2.18
24/03/2023 23:58;33;29;1542;10.93
24/03/2023 23:59;33;29;1538;5.5
24/03/2023 23:59;33;29;1538;0.24
25/03/2023 00:00;33;29;1534;1.86
25/03/2023 00:00;33;29;1538;0
25/03/2023 00:01;33;29;1534;3.63
25/03/2023 00:01;33;29;1538;10.97
25/03/2023 00:02;33;29;1538;5.29
25/03/2023 00:02;33;29;1538;4.83
25/03/2023 00:03;33;29;1534;4.97
25/03/2023 00:03;33;29;1534;2.64
25/03/2023 00:04;33;29;1534;4.19
25/03/2023 00:05;33;29;1538;3.45
25/03/2023 00:05;33;29;1538;8.92
25/03/2023 00:06;33;29;1538;8.67
25/03/2023 00:06;33;29;1534;3.24
25/03/2023 00:07;33;29;1538;3.91
25/03/2023 00:07;33;29;1542;4.55
25/03/2023 00:08;33;29;1542;4.37
25/03/2023 00:08;33;29;1542;0.42
25/03/2023 00:09;33;29;1538;4.44
25/03/2023 00:09;33;29;1538;2.64
25/03/2023 00:10;33;29;1534;0
25/03/2023 00:10;33;29;1530;1.16
25/03/2023 00:11;33;29;1538;2.36
25/03/2023 00:11;33;29;1538;4.16
25/03/2023 00:12;33;29;1538;3.49
25/03/2023 00:12;33;29;1534;1.41
25/03/2023 00:13;33;29;1534;0.98
25/03/2023 00:13;33;29;1534;2.29
25/03/2023 00:14;33;29;1534;7.86
25/03/2023 00:14;33;29;1534;6.59
25/03/2023 00:15;33;29;1534;2.39
25/03/2023 00:15;33;29;1534;3.06
25/03/2023 00:16;33;29;1538;0
25/03/2023 00:16;33;29;1534;2.61
25/03/2023 00:17;33;29;1530;3.38
25/03/2023 00:17;33;29;1530;5.43
25/03/2023 00:18;33;29;1530;0.24
25/03/2023 00:18;33;29;1530;4.33
25/03/2023 00:19;33;29;1526;1.51
25/03/2023 00:19;33;29;1522;8.22
25/03/2023 00:20;33;29;1522;8.25
25/03/2023 00:20;33;29;1526;4.72
25/03/2023 00:21;33;29;1522;8.22
25/03/2023 00:21;33;29;1522;1.16
25/03/2023 00:22;33;29;1522;3.7
25/03/2023 00:22;33;29;1512;2.57
25/03/2023 00:23;33;29;1519;1.94
25/03/2023 00:23;33;29;1519;0
25/03/2023 00:24;33;29;1522;0
25/03/2023 00:24;33;29;1519;1.55
25/03/2023 00:25;33;29;1519;2.82
25/03/2023 00:25;33;29;1515;3.81
25/03/2023 00:26;33;29;1515;3.95
25/03/2023 00:26;33;29;1519;5.36
25/03/2023 00:27;33;29;1519;5.85
25/03/2023 00:27;33;29;1515;2.68
25/03/2023 00:28;33;29;1511;6.38
25/03/2023 00:28;33;29;1511;8.78
25/03/2023 00:29;33;29;1519;4.93
25/03/2023 00:29;33;29;1515;1.9
25/03/2023 00:30;33;29;1515;2.75
25/03/2023 00:30;33;29;1515;6.03
25/03/2023 00:31;33;29;1511;4.26
25/03/2023 00:31;33;29;1511;3.17
25/03/2023 00:32;33;29;1515;10.44
25/03/2023 00:32;33;29;1511;5.78
25/03/2023 00:33;33;29;1515;5.04
25/03/2023 00:33;33;29;1519;3.73
25/03/2023 00:34;33;29;1519;2.32
25/03/2023 00:34;33;29;1519;5.15
25/03/2023 00:35;33;29;1515;8.46
25/03/2023 00:35;33;29;1515;3.84
25/03/2023 00:36;33;29;1519;2.89
25/03/2023 00:36;33;29;1519;4.62
25/03/2023 00:37;33;29;1519;11
25/03/2023 00:37;33;29;1522;2.46
25/03/2023 00:38;33;29;1512;6.52
25/03/2023 00:38;33;29;1522;4.12
25/03/2023 00:39;33;29;1522;0
25/03/2023 00:39;33;29;1522;0.7
25/03/2023 00:40;33;29;1522;3.52
25/03/2023 00:40;33;29;1522;7.44
25/03/2023 00:41;33;29;1522;3.24
25/03/2023 00:41;33;29;1530;3.38
25/03/2023 00:42;33;29;1526;2.54
25/03/2023 00:42;33;29;1520;8.82
25/03/2023 00:43;33;29;1526;11.32
25/03/2023 00:43;33;29;1526;6.73
25/03/2023 00:44;33;29;1530;4.97
25/03/2023 00:44;33;29;1530;7.44
25/03/2023 00:45;33;29;1520;2.11
25/03/2023 00:45;33;29;1530;1.12
25/03/2023 00:46;33;29;1534;1.86
25/03/2023 00:46;33;29;1534;2.57
25/03/2023 00:47;33;29;1534;2.64
25/03/2023 00:47;33;29;1530;8.18
25/03/2023 00:48;33;29;1534;4.41
25/03/2023 00:48;33;29;1534;1.51
25/03/2023 00:49;33;29;1534;4.86
25/03/2023 00:49;33;29;1530;0.95
25/03/2023 00:50;33;29;1534;0.91
25/03/2023 00:50;33;29;1538;0.31
25/03/2023 00:51;33;29;1534;3.49
25/03/2023 00:51;33;29;1538;2.25
25/03/2023 00:52;33;29;1538;4.93
25/03/2023 00:52;33;29;1538;4.93
25/03/2023 00:53;33;29;1538;5.71
25/03/2023 00:53;33;29;1534;4.41
25/03/2023 00:54;33;29;1542;1.19
25/03/2023 00:54;33;29;1542;4.62
25/03/2023 00:55;33;29;1538;1.02
25/03/2023 00:55;33;29;1546;6.63
25/03/2023 00:56;33;29;1546;9.27
25/03/2023 00:56;33;29;1542;14.92
25/03/2023 00:57;33;29;1542;7.76
25/03/2023 00:57;33;29;1546;0
25/03/2023 00:58;33;29;1546;2.18
25/03/2023 00:58;33;29;1546;2.22
25/03/2023 00:59;33;29;1546;3.81
25/03/2023 00:59;33;29;1550;5
25/03/2023 01:00;33;29;1550;2.89
25/03/2023 01:00;33;29;1554;3.06
25/03/2023 01:01;33;29;1554;0
25/03/2023 01:01;33;29;1550;6.35
25/03/2023 01:02;33;29;1550;4.16
25/03/2023 01:02;33;29;1554;2.5
25/03/2023 01:03;33;29;1554;1.86
25/03/2023 01:03;33;29;1550;5.57
25/03/2023 01:04;33;29;1546;10.16
25/03/2023 01:04;33;29;1546;3.59
25/03/2023 01:05;33;29;1556;1.05
25/03/2023 01:05;33;29;1546;2.15
25/03/2023 01:06;33;29;1546;2.89
25/03/2023 01:06;33;29;1538;1.34
25/03/2023 01:07;33;29;1538;3.7
25/03/2023 01:07;33;29;1534;3.21
25/03/2023 01:08;33;29;1534;2.75
25/03/2023 01:08;33;29;1538;0.45
25/03/2023 01:09;33;29;1538;2.61
25/03/2023 01:09;33;29;1538;0.38
25/03/2023 01:10;33;29;1538;6.2
25/03/2023 01:10;33;29;1542;7.83
25/03/2023 01:11;33;29;1546;0.88
25/03/2023 01:11;33;29;1538;0.24
25/03/2023 01:12;33;29;1542;4.51
25/03/2023 01:12;33;29;1542;5.46
25/03/2023 01:13;33;29;1546;4.16
25/03/2023 01:13;33;29;1542;3.21
25/03/2023 01:14;33;29;1546;5.75
25/03/2023 01:14;33;29;1542;5.18
25/03/2023 01:15;33;29;1542;0.28
25/03/2023 01:15;33;29;1546;4.19
25/03/2023 01:16;33;29;1542;6.2
25/03/2023 01:16;33;29;1546;6.06
25/03/2023 01:17;33;29;1542;6.06
25/03/2023 01:17;33;29;1546;2.96
25/03/2023 01:18;33;29;1546;5.99
25/03/2023 01:18;33;29;1546;4.02
25/03/2023 01:19;33;29;1540;6.66
25/03/2023 01:19;33;29;1550;3.06
25/03/2023 01:20;33;29;1554;1.62
25/03/2023 01:20;33;29;1546;8.57
25/03/2023 01:21;33;29;1546;4.55
25/03/2023 01:21;33;29;1550;4.58
25/03/2023 01:22;33;29;1558;4.44
25/03/2023 01:22;33;29;1558;4.65
25/03/2023 01:23;33;29;1552;3.81
25/03/2023 01:23;33;29;1562;8.6
25/03/2023 01:24;33;29;1562;8.22
25/03/2023 01:24;33;29;1554;3.28
25/03/2023 01:25;33;29;1550;2.85
25/03/2023 01:25;33;29;1554;0
25/03/2023 01:26;33;29;1550;0.95
25/03/2023 01:26;33;29;1546;6.84
25/03/2023 01:27;33;29;1550;7.09
25/03/2023 01:27;33;29;1550;1.83
25/03/2023 01:28;33;29;1554;6.31
25/03/2023 01:28;33;29;1554;3.88
25/03/2023 01:29;33;29;1554;1.37
25/03/2023 01:29;33;29;1558;1.44
25/03/2023 01:30;33;29;1558;2.08
25/03/2023 01:30;33;29;1558;4.33
25/03/2023 01:31;33;29;1554;2.43
25/03/2023 01:31;33;29;1550;2.29
25/03/2023 01:32;33;29;1554;4.65
25/03/2023 01:32;33;29;1554;0.14
25/03/2023 01:33;33;29;1554;0.98
25/03/2023 01:33;33;29;1550;5.5
25/03/2023 01:34;33;29;1554;1.83
25/03/2023 01:34;33;29;1546;1.55
25/03/2023 01:35;33;29;1550;4.02
25/03/2023 01:35;33;29;1550;4.12
25/03/2023 01:36;33;29;1556;6.03
25/03/2023 01:36;33;29;1550;3.56
25/03/2023 01:37;33;29;1550;12.84
25/03/2023 01:37;33;29;1546;10.23
25/03/2023 01:38;33;29;1550;3.77
25/03/2023 01:38;33;29;1546;2.78
25/03/2023 01:39;33;29;1550;6.31
25/03/2023 01:39;33;29;1550;4.23
25/03/2023 01:40;33;29;1550;6.56
25/03/2023 01:40;33;29;1546;7.72
25/03/2023 01:41;33;29;1550;5.75
25/03/2023 01:41;33;29;1550;0
25/03/2023 01:42;33;29;1554;2.85
25/03/2023 01:42;33;29;1550;1.19
25/03/2023 01:43;33;29;1550;0.14
25/03/2023 01:43;33;29;1550;0
25/03/2023 01:44;33;29;1554;3.24
25/03/2023 01:44;33;29;1550;5.43
25/03/2023 01:45;33;29;1554;0.88
25/03/2023 01:45;33;29;1558;2.46
25/03/2023 01:46;33;29;1562;0
25/03/2023 01:46;33;29;1554;2.43
25/03/2023 01:47;33;29;1554;3.13
25/03/2023 01:47;33;29;1554;3.06
25/03/2023 01:48;33;29;1550;3.31
25/03/2023 01:48;33;29;1552;6.56
25/03/2023 01:49;33;29;1554;4.93
25/03/2023 01:49;33;29;1550;6.42
25/03/2023 01:50;33;29;1554;2.71
25/03/2023 01:50;33;29;1554;5.46
25/03/2023 01:51;33;29;1554;2.61
25/03/2023 01:51;33;29;1546;0
25/03/2023 01:52;33;29;1554;1.48
25/03/2023 01:52;33;29;1550;0.98
25/03/2023 01:53;33;29;1550;2.11
25/03/2023 01:53;33;29;1542;3.42
25/03/2023 01:54;33;29;1546;3.49
25/03/2023 01:54;33;29;1550;14.74
25/03/2023 01:55;33;29;1546;13.97
25/03/2023 01:55;33;29;1546;2.01
25/03/2023 01:56;33;29;1542;3.35
25/03/2023 01:56;33;29;1538;0.49
25/03/2023 01:57;33;29;1538;5.6
25/03/2023 01:57;33;29;1534;0.91
25/03/2023 01:58;33;29;1538;2.25
25/03/2023 01:58;33;29;1534;2.64
25/03/2023 01:59;33;29;1538;6.03
25/03/2023 01:59;33;29;1538;8.5
25/03/2023 02:00;33;29;1534;3.56
25/03/2023 02:00;33;29;1534;1.65
25/03/2023 02:01;33;29;1542;2.29
25/03/2023 02:01;33;29;1538;4.65
25/03/2023 02:02;33;29;1534;2.99
25/03/2023 02:02;33;29;1534;0.38
25/03/2023 02:03;33;29;1548;1.83
25/03/2023 02:03;33;29;1542;6.03
25/03/2023 02:04;33;29;1550;2.54
25/03/2023 02:04;33;29;1546;3.1
25/03/2023 02:05;33;29;1546;0
25/03/2023 02:05;33;29;1554;3.17
25/03/2023 02:06;33;29;1550;2.71
25/03/2023 02:06;33;29;1550;5.39
25/03/2023 02:07;33;29;1550;2.92
25/03/2023 02:07;33;29;1550;2.08
25/03/2023 02:08;33;29;1550;0
25/03/2023 02:08;33;29;1550;4.19
25/03/2023 02:09;33;29;1554;2.43
25/03/2023 02:09;33;29;1546;2.43
25/03/2023 02:10;33;29;1554;0.95
25/03/2023 02:10;33;29;1550;2.18
25/03/2023 02:11;33;29;1550;0
25/03/2023 02:11;33;29;1546;1.62
25/03/2023 02:12;33;29;1546;3.31
25/03/2023 02:12;33;29;1550;2.61
25/03/2023 02:13;33;29;1546;2.15
25/03/2023 02:13;33;29;1546;0.38
25/03/2023 02:14;33;29;1542;0.28
25/03/2023 02:14;33;29;1538;4.3
25/03/2023 02:15;33;29;1538;1.37
25/03/2023 02:16;33;29;1538;0
25/03/2023 02:16;33;29;1542;5.57
25/03/2023 02:17;33;29;1530;10.33
25/03/2023 02:17;33;29;1538;4.58
25/03/2023 02:18;33;29;1530;4.86
25/03/2023 02:18;33;29;1534;3.84
25/03/2023 02:19;33;29;1530;7.83
25/03/2023 02:19;33;29;1534;1.51
25/03/2023 02:20;33;29;1530;3.35
25/03/2023 02:20;33;29;1534;1.44
25/03/2023 02:21;33;29;1530;1.58
25/03/2023 02:21;33;29;1522;0
25/03/2023 02:22;33;29;1526;2.5
25/03/2023 02:22;33;29;1526;1.62
25/03/2023 02:23;33;29;1522;6.63
25/03/2023 02:23;33;29;1526;4.93
25/03/2023 02:24;33;29;1526;4.48
25/03/2023 02:24;33;29;1526;1.12
25/03/2023 02:25;33;29;1522;4.65
25/03/2023 02:25;33;29;1512;7.16
25/03/2023 02:26;33;29;1519;0.7
25/03/2023 02:26;33;29;1522;2.68
25/03/2023 02:27;33;29;1522;3.35
25/03/2023 02:27;33;29;1522;2.61
25/03/2023 02:28;33;29;1526;3.38
25/03/2023 02:28;33;29;1526;0
25/03/2023 02:29;33;29;1526;5.64
25/03/2023 02:29;33;29;1530;1.65
25/03/2023 02:30;33;29;1530;1.86
25/03/2023 02:30;33;29;1530;3.13
25/03/2023 02:31;33;29;1530;3.95
25/03/2023 02:31;33;29;1534;3.49
25/03/2023 02:32;33;29;1534;3.35
25/03/2023 02:32;33;29;1526;4.9
25/03/2023 02:33;33;29;1534;0
25/03/2023 02:33;33;29;1526;1.19
25/03/2023 02:34;33;29;1530;0.56
25/03/2023 02:34;33;29;1536;0
25/03/2023 02:35;33;29;1526;1.48
25/03/2023 02:35;33;29;1530;2.68
25/03/2023 02:36;33;29;1534;4.12
25/03/2023 02:36;33;29;1534;7.9
25/03/2023 02:37;33;29;1530;3.66
25/03/2023 02:37;33;29;1538;1.02
25/03/2023 02:38;33;29;1538;4.09
25/03/2023 02:38;33;29;1538;4.09
25/03/2023 02:39;33;29;1534;4.72
25/03/2023 02:39;33;29;1538;6.66
25/03/2023 02:40;33;29;1546;5.46
25/03/2023 02:40;33;29;1546;2.36
25/03/2023 02:41;33;29;1542;0
25/03/2023 02:41;33;29;1550;0
25/03/2023 02:42;33;29;1546;2.78
25/03/2023 02:42;33;29;1550;2.68
25/03/2023 02:43;33;29;1554;2.96
25/03/2023 02:43;33;29;1554;0.81
25/03/2023 02:44;33;29;1558;0.81
25/03/2023 02:44;33;29;1565;3.81
25/03/2023 02:45;33;29;1565;2.71
25/03/2023 02:45;33;29;1565;1.62
25/03/2023 02:46;33;29;1569;1.02
25/03/2023 02:46;33;29;1577;0.81
25/03/2023 02:47;33;29;1581;2.57
25/03/2023 02:47;33;29;1581;2.92
25/03/2023 02:48;33;29;1585;1.62
25/03/2023 02:48;33;29;1585;4.9
25/03/2023 02:49;33;29;1582;0
25/03/2023 02:49;33;29;1592;0.63
25/03/2023 02:50;33;29;1600;3.06
25/03/2023 02:50;33;29;1604;2.71
25/03/2023 02:51;33;29;1604;3.17
25/03/2023 02:51;33;29;1608;6.49
25/03/2023 02:52;33;29;1608;7.33
25/03/2023 02:52;33;29;1611;4.51
25/03/2023 02:53;33;29;1611;5.64
25/03/2023 02:53;33;29;1623;0
25/03/2023 02:54;32;30;1623;3.31
25/03/2023 02:54;33;29;1627;4.55
25/03/2023 02:55;32;30;1627;5.92
25/03/2023 02:55;32;30;1631;0
25/03/2023 02:56;33;29;1635;0.59
25/03/2023 02:56;33;29;1635;1.86
25/03/2023 02:57;32;30;1635;5.39
25/03/2023 02:57;32;30;1638;4.37
25/03/2023 02:58;32;30;1642;6.27
25/03/2023 02:58;32;30;1642;3.66
25/03/2023 02:59;33;29;1654;5.39
25/03/2023 02:59;33;29;1650;2.15
25/03/2023 03:00;33;29;1658;0
25/03/2023 03:00;33;29;1658;1.23
25/03/2023 03:01;33;29;1658;0
25/03/2023 03:01;33;29;1661;0
25/03/2023 03:02;33;29;1658;1.94
25/03/2023 03:02;33;29;1665;5.29
25/03/2023 03:03;33;29;1673;3.13
25/03/2023 03:03;33;29;1673;3.13
25/03/2023 03:04;33;29;1677;4.76
25/03/2023 03:04;32;30;1681;2.04
25/03/2023 03:05;33;29;1681;2.25
25/03/2023 03:05;32;30;1685;0.74
25/03/2023 03:06;33;29;1689;0.77
25/03/2023 03:06;32;30;1689;5.08
25/03/2023 03:07;33;29;1689;3.13
25/03/2023 03:07;33;29;1698;2.85
25/03/2023 03:08;33;29;1698;4.26
25/03/2023 03:08;32;30;1698;1.37
25/03/2023 03:09;33;29;1703;3.45
25/03/2023 03:09;33;29;1708;6.49
25/03/2023 03:10;32;30;1712;0.81
25/03/2023 03:10;33;29;1712;1.86
25/03/2023 03:11;33;29;1717;1.83
25/03/2023 03:11;33;29;1722;5.04
25/03/2023 03:12;33;29;1726;3.59
25/03/2023 03:12;33;29;1722;1.58
25/03/2023 03:13;33;29;1726;0
25/03/2023 03:13;33;29;1735;4.9
25/03/2023 03:14;33;29;1735;2.01
25/03/2023 03:14;33;29;1740;2.61
25/03/2023 03:15;32;30;1740;4.55
25/03/2023 03:15;33;29;1745;4.69
25/03/2023 03:16;33;29;1745;2.71
25/03/2023 03:16;33;29;1754;0
25/03/2023 03:17;33;29;1749;2.96
